country_code,country,year,density_life_usd,density_nonlife_usd,density_total_usd,gross_premiums_life_usd,gross_premiums_nonlife_usd,gross_premiums_total_usd,life_share_pct,penetration_life_pct,penetration_nonlife_pct,penetration_total_pct,retention_ratio_life_pct,retention_ratio_nonlife_pct,retention_ratio_total_pct,life_nonlife_ratio,yoy_growth_life_pct,market_tier
ARG,Argentina,2018,63.015,364.544,427.558,2885.992,17251.021,20137.013,14.332,0.337,1.949,2.286,96.802,88.049,89.303,0.1673,,Developing (1.5-3%)
ARG,Argentina,2019,36.993,227.372,264.365,1715.555,10858.937,12574.492,13.643,0.288,1.768,2.056,95.67,85.961,87.285,0.158,-40.56,Developing (1.5-3%)
ARG,Argentina,2020,34.093,224.118,258.211,1605.986,10780.555,12386.54,12.966,0.337,2.213,2.549,94.109,85.09,86.26,0.149,-6.39,Developing (1.5-3%)
ARG,Argentina,2021,36.038,237.507,273.545,1717.516,11524.798,13242.314,12.97,0.295,1.942,2.236,92.985,83.765,84.96,0.149,6.94,Developing (1.5-3%)
ARG,Argentina,2022,47.909,315.919,363.828,2315.603,15441.198,17756.802,13.041,0.273,1.801,2.075,91.734,85.566,86.37,0.15,34.82,Developing (1.5-3%)
BOL,Bolivia,2018,20.032,26.942,46.974,238.11,311.25,549.361,43.343,0.562,0.756,1.319,71.884,41.927,54.911,0.765,,Underdeveloped (<1.5%)
BOL,Bolivia,2019,22.407,27.541,49.948,273.789,336.271,610.059,44.879,0.628,0.772,1.401,68.162,42.277,53.894,0.8142,14.979999999999999,Underdeveloped (<1.5%)
BOL,Bolivia,2020,24.054,26.553,50.607,296.091,331.513,627.604,47.178,0.764,0.843,1.607,69.167,43.649,55.688,0.8932,8.15,Developing (1.5-3%)
BOL,Bolivia,2021,24.85,27.074,51.924,309.378,345.125,654.504,47.269,0.726,0.791,1.516,63.279,43.763,52.988,0.8964,4.49,Developing (1.5-3%)
BRA,Brazil,2018,196.259,98.523,294.782,40919.101,20542.668,61461.769,66.577,2.135,1.072,3.206,99.559,87.741,95.609,1.9919,,Mature (>3%)
BRA,Brazil,2019,207.876,91.857,299.734,43684.62,19305.224,62989.844,69.352,2.332,1.03,3.362,99.591,86.357,95.535,2.2628,6.76,Mature (>3%)
BRA,Brazil,2020,157.608,72.238,229.846,33374.466,15297.043,48671.509,68.571,2.261,1.036,3.297,99.616,82.67,94.29,2.1818,-23.599999999999998,Mature (>3%)
BRA,Brazil,2021,167.367,78.636,246.002,35583.635,16718.76,52302.395,68.034,2.157,1.013,3.171,99.569,80.237,93.39,2.1284,6.619999999999999,Mature (>3%)
BRA,Brazil,2022,193.276,103.263,296.539,41598.121,24977.264,66575.385,62.483,2.153,1.15,3.304,99.364,77.228,91.059,1.6654,16.900000000000002,Mature (>3%)
CHL,Chile,2018,509.387,230.564,739.951,9632.535,4373.123,14005.659,68.776,3.233,1.464,4.697,93.298,63.831,84.097,2.2027,,Mature (>3%)
CHL,Chile,2019,448.24,219.884,668.124,8641.104,4251.559,12892.664,67.023,3.075,1.509,4.584,93.067,61.826,82.765,2.0325,-10.290000000000001,Mature (>3%)
CHL,Chile,2020,303.519,204.46,507.98,5955.907,4032.984,9988.891,59.625,2.324,1.566,3.89,92.399,53.798,76.814,1.4768,-31.069999999999997,Mature (>3%)
CHL,Chile,2021,334.78,246.585,581.365,6654.661,4934.257,11588.918,57.423,2.084,1.535,3.619,96.881,53.469,78.397,1.3487,11.73,Mature (>3%)
CHL,Chile,2022,393.813,261.465,655.278,7918.602,5252.787,13171.39,60.12,2.609,1.732,4.342,97.974,54.27,80.544,1.5075,18.990000000000002,Mature (>3%)
COL,Colombia,2018,97.581,93.572,191.153,4709.911,4698.934,9408.845,50.058,1.409,1.351,2.76,91.962,70.2,81.094,1.0023,,Developing (1.5-3%)
COL,Colombia,2019,96.168,90.18,186.349,4750.237,4639.092,9389.329,50.592,1.471,1.379,2.85,91.226,69.273,80.38,1.024,0.86,Developing (1.5-3%)
COL,Colombia,2020,83.427,80.641,164.068,4202.409,4218.275,8420.684,49.906,1.556,1.504,3.059,90.897,65.629,78.239,0.9962,-11.53,Mature (>3%)
COL,Colombia,2021,93.652,91.313,184.965,4780.855,4857.132,9637.987,49.604,1.501,1.464,2.965,90.906,62.978,76.831,0.9843,13.76,Developing (1.5-3%)
COL,Colombia,2022,120.291,95.059,215.35,6208.12,5116.343,11324.464,54.82,1.805,1.426,3.231,93.056,63.162,79.55,1.2134,29.849999999999998,Mature (>3%)
CRI,Costa Rica,2018,42.842,221.84,264.682,215.155,1118.125,1333.28,16.137,0.345,1.785,2.129,79.026,77.248,77.535,0.1924,,Developing (1.5-3%)
CRI,Costa Rica,2019,44.82,233.604,278.424,227.47,1190.858,1418.329,16.038,0.353,1.84,2.194,80.645,77.858,78.305,0.191,5.72,Developing (1.5-3%)
CRI,Costa Rica,2020,41.84,237.668,279.508,214.557,1224.78,1439.337,14.907,0.344,1.953,2.297,82.226,77.61,78.298,0.1752,-5.680000000000001,Developing (1.5-3%)
CRI,Costa Rica,2021,45.965,232.751,278.716,238.1,1212.015,1450.115,16.419,0.368,1.866,2.234,85.566,77.029,78.431,0.1964,10.97,Developing (1.5-3%)
CRI,Costa Rica,2022,55.782,243.468,299.25,291.686,1281.232,1572.919,18.544,0.427,1.862,2.288,83.924,76.58,77.942,0.2277,22.509999999999998,Developing (1.5-3%)
DOM,Dominican Republic,2018,19.123,99.939,119.062,196.318,1025.973,1222.291,16.061,0.229,1.199,1.429,76.51,67.678,69.097,0.1913,,Underdeveloped (<1.5%)
ECU,Ecuador,2018,29.512,70.707,100.219,,,,,0.467,1.119,1.586,,,,,,Developing (1.5-3%)
ECU,Ecuador,2019,30.332,73.09,103.422,523.77,1273.619,1797.389,29.141,0.484,1.167,1.652,99.048,53.849,67.02,0.4112,,Developing (1.5-3%)
ECU,Ecuador,2021,1.311,95.241,96.552,23.276,1700.718,1723.994,1.35,0.022,1.593,1.615,89.552,66.793,67.1,0.0137,-95.56,Developing (1.5-3%)
SLV,El Salvador,2018,24.982,74.433,99.415,164.96,492.58,657.54,25.087,0.603,1.795,2.398,78.249,58.77,63.657,0.3349,,Developing (1.5-3%)
SLV,El Salvador,2019,27.155,78.474,105.628,179.754,522.33,702.084,25.603,0.634,1.833,2.468,76.567,58.39,63.044,0.3441,8.97,Developing (1.5-3%)
SLV,El Salvador,2020,28.787,77.891,106.678,195.887,525.79,721.68,27.143,0.738,1.996,2.733,69.746,57.765,61.016,0.3726,8.98,Developing (1.5-3%)
SLV,El Salvador,2021,68.582,50.346,118.927,488.929,337.295,826.224,59.176,1.507,1.106,2.613,70.832,51.943,63.121,1.4496,149.6,Developing (1.5-3%)
SLV,El Salvador,2022,71.975,56.098,128.073,529.236,377.512,906.748,58.366,1.443,1.125,2.568,72.118,50.92,63.292,1.4019,8.24,Developing (1.5-3%)
GTM,Guatemala,2018,11.263,42.694,53.957,197.386,767.008,964.394,20.467,0.265,1.005,1.27,78.105,61.829,65.16,0.2573,,Underdeveloped (<1.5%)
GTM,Guatemala,2019,11.997,43.501,55.497,213.372,792.355,1005.716,21.216,0.274,0.993,1.267,79.184,61.982,65.631,0.2693,8.1,Underdeveloped (<1.5%)
GTM,Guatemala,2020,12.273,44.22,56.493,223.189,824.56,1047.749,21.302,0.284,1.024,1.308,78.724,60.926,64.718,0.2707,4.6,Underdeveloped (<1.5%)
GTM,Guatemala,2021,14.586,47.479,62.065,269.719,900.054,1169.773,23.057,0.307,1.001,1.308,80.327,59.618,64.393,0.2997,20.849999999999998,Underdeveloped (<1.5%)
GTM,Guatemala,2022,16.876,51.87,68.745,318.203,1005.301,1323.505,24.042,0.337,1.036,1.374,83.965,61.304,66.752,0.3165,17.98,Underdeveloped (<1.5%)
HND,Honduras,2018,21.856,43.813,65.669,209.863,420.688,630.551,33.282,0.872,1.748,2.62,56.037,60.089,58.74,0.4989,,Developing (1.5-3%)
HND,Honduras,2019,20.548,43.365,63.913,200.759,423.673,624.431,32.151,0.8,1.689,2.489,28.616,32.507,31.256,0.4739,-4.34,Developing (1.5-3%)
HND,Honduras,2020,16.364,31.586,47.951,162.695,314.029,476.724,34.128,0.683,1.318,2.001,51.369,47.603,48.888,0.5181,-18.96,Developing (1.5-3%)
HND,Honduras,2021,18.736,35.391,54.126,189.547,358.046,547.593,34.615,0.665,1.257,1.922,47.433,47.359,47.385,0.5294,16.5,Developing (1.5-3%)
HND,Honduras,2022,19.69,37.09,56.781,202.692,381.81,584.502,34.678,0.639,1.204,1.843,44.673,46.718,46.009,0.5309,6.93,Developing (1.5-3%)
MEX,Mexico,2018,100.676,120.974,221.651,12672.392,15577.569,28249.961,44.858,1.032,1.24,2.272,95.435,73.201,83.175,0.8135,,Developing (1.5-3%)
MEX,Mexico,2019,110.918,132.232,243.15,14118.005,17227.71,31345.716,45.04,1.106,1.319,2.425,95.496,69.742,81.341,0.8195,11.41,Developing (1.5-3%)
MEX,Mexico,2020,99.88,116.447,216.328,12855.528,15445.597,28301.124,45.424,1.17,1.365,2.535,95.799,70.557,82.023,0.8323,-8.94,Developing (1.5-3%)
MEX,Mexico,2021,114.787,135.655,250.442,14879.792,18203.866,33083.658,44.976,1.163,1.375,2.538,96.333,70.046,81.869,0.8174,15.75,Developing (1.5-3%)
MEX,Mexico,2022,115.752,146.699,262.452,15150.998,19973.869,35124.867,43.135,1.065,1.35,2.415,94.972,73.5,82.762,0.7585,1.82,Developing (1.5-3%)
NIC,Nicaragua,2018,7.061,27.47,34.531,45.792,178.145,223.937,20.448,0.352,1.368,1.719,62.426,60.457,60.859,0.257,,Developing (1.5-3%)
NIC,Nicaragua,2019,6.271,24.904,31.174,,,,,0.326,1.296,1.622,,,,,,Developing (1.5-3%)
NIC,Nicaragua,2020,5.921,24.956,30.877,38.46,162.116,200.576,19.175,0.306,1.288,1.594,62.215,54.642,56.094,0.2372,,Developing (1.5-3%)
NIC,Nicaragua,2021,6.279,27.349,33.628,41.059,178.832,219.892,18.673,0.293,1.276,1.569,50.366,52.38,52.004,0.2296,6.76,Developing (1.5-3%)
NIC,Nicaragua,2022,6.655,29.433,36.088,43.969,194.466,238.435,18.441,0.279,1.232,1.511,45.088,51.364,50.207,0.2261,7.090000000000001,Developing (1.5-3%)
PAN,Panama,2019,96.222,275.403,371.624,428.161,1278.99,1707.151,25.08,0.606,1.735,2.341,49.004,68.183,63.373,0.3348,,Developing (1.5-3%)
PAN,Panama,2020,93.162,261.909,355.071,428.845,1241.618,1670.463,25.672,0.739,2.076,2.815,0.0,0.0,63.625,0.3454,0.16,Developing (1.5-3%)
PAN,Panama,2021,45.278,326.213,371.492,233.314,1563.618,1797.92,12.977,0.309,2.224,2.533,0.0,0.0,65.491,0.1492,-45.59,Developing (1.5-3%)
PRY,Paraguay,2018,8.686,52.761,61.447,,,,,0.15,0.909,1.058,,,,,,Underdeveloped (<1.5%)
PRY,Paraguay,2019,8.145,52.884,61.03,58.286,380.125,438.411,13.295,0.146,0.947,1.093,79.988,73.332,74.217,0.1533,,Underdeveloped (<1.5%)
PRY,Paraguay,2020,8.737,50.32,59.057,,,,,0.17,0.981,1.152,,,,,,Underdeveloped (<1.5%)
PRY,Paraguay,2021,8.679,45.988,54.667,63.822,339.718,403.541,15.816,0.164,0.868,1.031,79.255,71.241,72.508,0.1879,,Underdeveloped (<1.5%)
PER,Peru,2018,59.336,62.407,121.743,1909.11,2029.22,3938.33,48.475,0.841,0.885,1.726,84.982,68.104,76.286,0.9408,,Developing (1.5-3%)
PER,Peru,2019,62.689,64.839,127.527,2082.007,2180.826,4262.833,48.841,0.895,0.926,1.82,86.943,67.437,76.964,0.9547,9.06,Developing (1.5-3%)
PER,Peru,2020,56.845,62.934,119.78,1907.735,2142.929,4050.664,47.097,0.925,1.024,1.949,86.367,63.268,74.147,0.8902,-8.37,Developing (1.5-3%)
PER,Peru,2021,70.213,64.584,134.797,2378.208,2209.309,4587.517,51.841,1.051,0.967,2.018,83.952,62.296,73.523,1.0764,24.66,Developing (1.5-3%)
PER,Peru,2022,74.337,68.725,143.061,2541.428,2381.191,4922.62,51.628,1.025,0.948,1.972,82.874,61.082,72.333,1.0673,6.859999999999999,Developing (1.5-3%)
URY,Uruguay,2018,168.915,256.13,425.045,,,,,0.918,1.392,2.31,,,,,,Developing (1.5-3%)
URY,Uruguay,2019,194.997,246.728,441.725,686.193,868.236,1554.43,44.144,1.121,1.418,2.539,97.454,87.435,91.858,0.7903,,Developing (1.5-3%)
URY,Uruguay,2020,189.408,224.812,414.221,668.801,793.812,1462.614,45.726,1.249,1.482,2.731,97.439,85.704,91.07,0.8425,-2.53,Developing (1.5-3%)
URY,Uruguay,2021,211.777,239.829,451.606,750.327,849.714,1600.04,46.894,1.265,1.432,2.697,97.949,87.2,92.241,0.883,12.19,Developing (1.5-3%)
URY,Uruguay,2022,268.999,283.847,552.846,956.29,1009.078,1965.368,48.657,1.33,1.404,2.734,97.917,87.93,92.789,0.9477,27.450000000000003,Developing (1.5-3%)
